Gene	su001	su002	su003	su004	su005	su006	su007	su008	su009	su010	su012
KRTAP5-10	0	0	0	0.00686803410059425	0	0.00114281663392074	0	0	0	0	0
GPR158	0	0	0	0.00398216110042964	0.00124890526964051	0.0173444538130624	0.0220940366276307	0	0	0	0
MSMB	0	0	0	0.0149191396726729	0	0	0	0.00431411710282139	0	0	0
MYPN	0	0	0	0.00295804203951472	0.0044795366383931	0.00116731973713132	0	0.00124103197555423	0	0	0
SYNPO2L	0	0	0	0.00599531797650642	0.00368312318646219	0.00119571300199224	0	0.00275441673907273	0	0	0
RBP4	0	0	0	0.0082910764026435	0.0218920916193583	0.018710031003717	0.0219813905089021	0.0031664174674111	0	0	0
CYP17A1	0	0	0	0.00555564068811864	0	0.000717087843556603	0	0	0	0	0
KNDC1	0	0	0	0.00327535320229106	0.00119766634515167	0	0	0.00185117741196901	0	0	0
LINC00941	0	0	0	0.0109401219859787	0.00314247802961429	0	0	0.00174801545460318	0.00170826489541089	0	0
ADAMTS20	0	0	0	0.00174922081421106	0.000326335152795018	0.00518092775135073	0	0	0	0	0
AMHR2	0	0	0	0.00621619378892296	0.00302206648755992	0.0024126812509402	0	0	0	0	0
HOTAIR	0	0	0	0	0	0.00417866553633412	0	0.00568605556917539	0	0	0
METTL7B	0	0	0	0.00362494750092064	0.0274203829856818	0.0035750119766925	0	0.00181319715635157	0	0	0
NTS	0	0	0	0.00426171161984205	0	0	0	0	0	0	0
MYO1H	0	0	0	0.0109576191364021	0	0	0	0.0206730012343107	0	0	0
HPD	0	0	0	0.0116402705681177	0	0	0	0.00208999134169874	0	0	0
TEX26-AS1	0	0	0	0.00501601242077645	0.00175342172872534	0.00426618262322214	0	0.000884302183279256	0	0	0
TEX26	0	0	0	0.00771713603141216	0.00211370538785786	0	0	0.00199853527731036	0	0	0
GRTP1-AS1	0	0	0	0.00934437302332683	0.00843447669168796	0.000938885519477409	0	0.00139986796689101	0	0	0
LINC00452	0	0	0	0.00691844009960802	0	0.0010432532293592	0	0	0	0	0
RNASE3	0	0	0	0.015340937376886	0	0	0	0.00338315184660009	0	0	0
MDGA2	0	0	0	0.00454326304368108	0	0.0146904225516727	0.0049598938418965	0	0	0	0
HHIPL1	0	0	0	0.00483870005665676	0.00130752946855413	0.00165156459020407	0	0.00298231332931542	0	0	0
GOLGA8M	0	0	0	0.00682021405217042	0	0	0	0.00307398956319279	0	0	0
CYP11A1	0	0	0	0.0064918139239975	0.0022095820235748	0.00209251995383279	0	0	0	0	0
LINC01583	0	0	0	0.0110601739212265	0	0	0	0	0	0	0
SRL	0	0	0	0.00758285577960669	0	0	0	0.000750160106950949	0	0	0
BCO1	0	0	0	0.00389164627575257	0	0	0	0	0	0	0
NECAB2	0	0	0	0.0220537755820133	0.00195929681088555	0.00123597861252994	0	0.00194196675103639	0	0	0
DNAH2	0	0	0	0.00326159933395504	0.00286747183673779	0.00279605781237836	0	0.000719052677785729	0	0	0
ARL5C	0	0	0	0.00487427680564431	0.00897317130098898	0.00177993140502533	0	0.00128549070338872	0	0	0
C17orf105	0	0	0	0.00513615213670749	0.00142160862802213	0	0	0.00111258641838082	0	0	0
PRAC2	0	0	0	0.0212671582598796	0	0	0	0	0	0	0
TMEM92-AS1	0	0	0	0.0112614641402745	0.0160804196641833	0.00338089978373977	0	0.00559140589615898	0	0	0
TBX4	0	0	0	0.00621435380987788	0	0	0	0	0	0	0
SCN4A	0	0	0	0.0130030982647533	0.0096730570369184	0.00154801161924186	0	0.00187407165379424	0	0	0
GRIN2C	0	0	0	0.00169223671340579	0	0.000730346774718407	0	0	0	0	0
GCGR	0	0	0	0.0225069626933716	0.0088610617590687	0	0	0.00265695119692021	0	0	0
MC5R	0	0	0	0.00712879159162583	0	0.00230080385496336	0	0	0	0	0
TTR	0	0	0	0.0192644923973201	0	0.00120618582664944	0	0.00327281419146169	0	0.0228881049692557	0
MRO	0	0	0	0.00870795276268311	0	0.00117930902242228	0	0	0	0	0
CBLN2	0	0	0	0.00433617658761103	0.00133175603717011	0.00713314713025824	0	0	0	0	0
LINC01433	0	0	0	0.0165473728601364	0.0158460867275239	0.00349348584352419	0	0.0143893165033899	0	0	0
KIAA1755	0	0	0	0.00441149458956935	0.00594849319372588	0.00599109345360381	0.00955867129116143	0.00180958434623952	0	0	0
BPI	0	0	0	0.00572625701537727	0.00499736321076421	0	0	0.00432164451624561	0	0	0
APC2	0	0	0	0.00403534767847305	0.00392300147853067	0.000813020213026267	0	0.00154608090718476	0	0	0
PLK5	0	0	0	0.0102669010625954	0.00219892986478842	0	0	0	0	0	0
PLIN4	0	0	0	0.00463462116579945	0.00145520461347874	0	0	0	0	0	0
ZNF878	0	0	0	0.00851268675122622	0.0013271300035434	0.00163981475112228	0	0	0	0	0
TM6SF2	0	0	0	0.00927882542989734	0.0144539513584558	0.00828632958444842	0	0.00280437511560727	0	0	0
HIPK4	0	0	0	0.00262840788491857	0.00195814007474005	0.00425872573583031	0	0.00177655755583049	0	0	0
FOXA3	0	0	0	0.00533788186747532	0.00475986335335622	0.00322013001998927	0.00411158350515766	0.000388031483926218	0.00162062346710695	0	0
CCDC114	0	0	0	0.00562570944699495	0.0011533785291306	0.0026445319085443	0	0.00440171208198893	0.00119545244458932	0	0
CGB8	0	0	0	0.0165732863718455	0	0	0	0	0	0	0
CACNG8	0	0	0	0.001060690825235	0.00410486645786294	0.00108816555588459	0	0	0	0	0
SBK2	0	0	0	0.00936791492835665	0.00205414940285331	0	0	0	0	0	0
SERPIND1	0	0	0	0.00928560591995647	0.00738457867354735	0.000934363200927825	0	0.00148009641633901	0	0	0
GAL3ST1	0	0	0	0.00739422831265614	0.00135729567743044	0.00337721042345744	0	0.000746072397749784	0	0	0
MOV10L1	0	0	0	0.00302779479702568	0.00232626386701915	0.0135880633983877	0.00915240825525176	0.00189551300862436	0	0	0
ACR	0	0	0	0.00256759015196862	0.00294539568205602	0.00201007424363668	0	0.00202194631635218	0	0	0
LINC00310	0	0	0	0.0111895982797001	0.00639368309586079	0.0101430991067214	0.0108457974876512	0.0107109598962066	0.00313859334788747	0	0.00485297110282534
AP001476.2	0	0	0	0.013710631164437	0	0	0	0	0	0	0
SLC1A7	0	0	0	0	0.00993630548834994	0	0	0	0.00170199592709522	0	0
LINC01031	0	0	0	0	0.00375117242773801	0.00889240779400054	0	0.00365775374917567	0	0	0
NCBP2-AS1	0	0	0	0	0.00935752049770408	0.00571235276250326	0	0.0132730497015708	0	0	0.00903568471252594
LINC00461	0	0	0	0	0.00108263996084519	0.00660208456706069	0	0.00741364877791079	0	0	0
IL9	0	0	0	0	0.00621339070039463	0	0	0	0	0	0
CYP21A2	0	0	0	0	0.0021745216271016	0	0	0.00191061979877327	0	0	0
ERVW-1	0	0	0	0	0.00156709427916851	0	0	0.000669077836208806	0	0	0
OPCML	0	0	0	0	0.00448502863548114	0.0343272009362067	0	0.00161846037323564	0	0	0.0100344138602515
GDF10	0	0	0	0	0.00661180341192035	0.00673473165706968	0.019299194003123	0	0.0143182768643453	0	0
LINC00943	0	0	0	0	0.00250425812045416	0	0	0.00268646317650715	0.00167832436113653	0	0.00407892602031273
LINC00384	0	0	0	0	0.00395523371066059	0.00214760016797	0	0	0.000707221395445952	0	0
LINC01055	0	0	0	0	0.00372104519366236	0.00613591257895522	0	0.00196669941221241	0.00157244147657947	0	0.00338158255181646
MT1B	0	0	0	0	0.0127284266841422	0.00443754225638156	0	0	0.00251678199747469	0	0.00532575741734053
PHOSPHO1	0	0	0	0	0.00509325427561706	0.00161303309139369	0	0.00402520856975921	0.00433127879299359	0	0.00449588017899072
TTLL8	0	0	0	0	0.00215968565407253	0	0	0	0.00127766108953386	0	0
TMEM240	0	0	0	0	0.0167943822525979	0.00823070070050839	0.00788231281160382	0.00431097222588595	0	0	0.00737687164226989
LINC00982	0	0	0	0	0.0015341833161023	0	0	0	0	0	0
PRDM16	0	0	0	0	0.00154263429755187	0.000899863625198839	0	0	0	0	0
TAS1R1	0	0	0	0	0.00626130195692581	0.00155919399434214	0	0.00137889869557465	0	0	0
CLCNKB	0	0	0	0	0.00274969012175977	0.00391619847480486	0	0	0	0	0
PLA2G5	0	0	0	0	0.00443326039596722	0	0	0.00426136303635293	0	0	0
HTR1D	0	0	0	0	0.0016000332615174	0.00118274775982793	0	0.000643016461487985	0	0	0
MYOM3	0	0	0	0	0.00396322151994667	0.00217592465408864	0	0.00149276578059902	0	0	0
FCN3	0	0	0	0	0.00863917073155562	0.0177728237152411	0.0109073769682403	0.00608892264391972	0	0	0
EPHA10	0	0	0	0	0.00140071716354388	0.00437097017413962	0	0.000221642647575375	0	0	0
RHBDL2	0	0	0	0	0.0191008601387292	0.0128078607184852	0.0151813423760264	0.0845274330949637	0	0	0
ARTN	0	0	0	0	0.00536355821655211	0.00125125608250453	0	0.00216760988129735	0	0	0
KLF17	0	0	0	0	0.00190302856639781	0.00144565024182484	0	0	0	0	0
CYP4Z1	0	0	0	0	0.00211314946589622	0	0	0.00444444341044872	0	0	0
FOXE3	0	0	0	0	0.00154456851362599	0.00145479568705913	0	0.000541000970261797	0	0	0
DMRTA2	0	0	0	0	0.000747054974963545	0.00135905953032144	0	0.00155723003076853	0	0	0
TMEM61	0	0	0	0	0.00214980184616188	0	0	0.00253435328322854	0	0	0
NFIA-AS2	0	0	0	0	0.00168647090951544	0	0	0.0106920653522525	0	0	0
KANK4	0	0	0	0	0.00027863342723898	0	0	0.000558866655154624	0	0	0
FOXD3	0	0	0	0	0.00111622022316553	0.00361649890301074	0.00824437158450622	0.00405002588170715	0	0	0
ROR1-AS1	0	0	0	0	0.00528030989618511	0.00214310526102487	0	0.00096204529694638	0	0	0
LHX8	0	0	0	0	0.00151447571087216	0.000349693024071514	0.0139971223290072	0.00479060310047723	0	0	0
HFM1	0	0	0	0	0.00154678881315122	0.00152585265368225	0	0	0	0	0
C1orf146	0	0	0	0	0.00444080036583539	0	0	0	0	0	0
PLPPR5	0	0	0	0	0.00120739077442724	0	0	0	0	0	0
MYBPHL	0	0	0	0	0.00249323848669136	0.000777271444546394	0	0	0	0	0
NHLH2	0	0	0	0	0.000341463868015101	0	0	0	0	0	0
HMGCS2	0	0	0	0	0.00069749258289431	0	0	0.00122145890682805	0	0	0
RP11-439A17.9	0	0	0	0	0.00441489882454021	0.000667309482415866	0	0.00151825166701394	0	0	0
LCE3D	0	0	0	0	0.00324090094225382	0	0	0.00202106819381391	0	0	0
PGLYRP3	0	0	0	0	0.00124438607008818	0.00290427001048771	0.0168704087668521	0.0745399742450941	0	0	0
TDRD10	0	0	0	0	0.00389906500827416	0.0019151372546934	0	0.00224263949797249	0	0	0
RHBG	0	0	0	0	0.00175353746843524	0.000335789036838014	0	0	0	0	0
ITLN2	0	0	0	0	0.00108767479873191	0.0014928656610038	0	0.00672025549665207	0	0	0
CCDC190	0	0	0	0	0.00265962483738762	0.0015458188328371	0	0.000675200301742294	0	0	0
MROH9	0	0	0	0	0.00475012468912468	0	0	0	0	0	0
CACNA1E	0	0	0	0	0.00401777745182218	0.000779546453125628	0	0	0	0	0
C1orf143	0	0	0	0	0.00178211273540428	0.00134072172638822	0	0	0	0	0
HHIPL2	0	0	0	0	0.000574123704734321	0	0	0.000893073637166073	0	0	0
LEFTY2	0	0	0	0	0.00273593451871332	0	0	0	0	0	0
WNT3A	0	0	0	0	0.0016496567501525	0.00947519857774891	0	0.00118762083730659	0	0	0
FMN2	0	0	0	0	0.000765222438625799	0.000807107546474116	0	0	0	0	0
AC092159.3	0	0	0	0	0.00133885855551145	0.00511099681245613	0	0	0	0	0
AC062028.1	0	0	0	0	0.00311120476848481	0.00569469475295084	0	0	0.00170936101157531	0	0
C2orf50	0	0	0	0	0.000895931417534335	0.000673549759688294	0	0	0	0	0
KCNK3	0	0	0	0	0.00365945340169114	0	0	0	0	0	0
C2orf71	0	0	0	0	0.00113288302970434	0.00073952608640651	0	0	0	0	0
SRD5A2	0	0	0	0	0.00238589074568569	0	0.0210536402283072	0.000726745827304527	0	0	0
LINC00211	0	0	0	0	0.00378804517311351	0	0	0	0	0	0
ABCG5	0	0	0	0	0.00121235687967936	0	0	0	0	0	0
LINC01118	0	0	0	0	0.00233959359974702	0.0011662892085589	0	0	0	0	0
C2orf73	0	0	0	0	0.00262290171474793	0	0	0	0	0	0
AC007389.3	0	0	0	0	0.00219317793777796	0.00186563388569194	0	0.00161494314051387	0	0	0
GKN1	0	0	0	0	0.00174962611780042	0	0	0	0	0	0
VAX2	0	0	0	0	0.0142579348950494	0.0222882680036445	0.00789413031155711	0.0143242699416747	0	0	0
ATP6V1B1	0	0	0	0	0.00100403857288723	0.0134448290856516	0	0.00207927260375479	0	0	0
LINC01291	0	0	0	0	0.00519758515190406	0.00458775542623553	0	0	0	0	0.00385069036667691
FER1L5	0	0	0	0	0.000820653321619146	0	0	0.00062608076973147	0	0	0
FAM178B	0	0	0	0	0.00506711680547898	0.0229349245503643	0	0.00223524516874059	0	0	0
CNGA3	0	0	0	0	0.00152168524883899	0	0	0	0	0	0
SULT1C4	0	0	0	0	0.0059845841925183	0.00985323054638118	0.00739193988515826	0.0101271551646029	0	0	0
IL36RN	0	0	0	0	0.0111854496546088	0.00557160261372469	0	0.0240461241489965	0	0	0
TUBA3E	0	0	0	0	0.0026859766289009	0	0	0	0	0	0
C2orf27B	0	0	0	0	0.00741365222372335	0	0	0	0	0	0
GCG	0	0	0	0	0.0136684958080531	0	0	0.001428326891617	0	0	0
SCN7A	0	0	0	0	0.00176094229620673	0	0	0	0	0	0
SP5	0	0	0	0	0.00220479103195019	0	0	0	0	0	0
ZNF385B	0	0	0	0	0.00461305275223438	0	0	0	0	0	0
FSIP2-AS1	0	0	0	0	0.00215137196615998	0.0192710226395763	0	0	0	0	0
ZSWIM2	0	0	0	0	0.00135549346009659	0.0020021388363697	0	0	0	0	0
MSTN	0	0	0	0	0.0018928503716452	0.00118905667585563	0	0	0	0	0
AC098617.1	0	0	0	0	0.00214438429509304	0	0	0.00206744646077692	0	0	0
TMEFF2	0	0	0	0	0.0100724941997016	0.00215018601868717	0.010081778413392	0.000578131560501689	0	0	0
CPO	0	0	0	0	0.00325437055340091	0.00287839836703017	0	0	0	0	0
ACADL	0	0	0	0	0.0019368893954986	0	0	0	0	0	0
ERBB4	0	0	0	0	0.000780386900983884	0	0	0	0	0	0
LINC01614	0	0	0	0	0.0206004203619118	0	0	0.0037604959945283	0	0	0
CXCR2	0	0	0	0	0.0158113121985864	0.00269852790192482	0	0.00576864146145441	0.001188669410552	0	0
CFAP65	0	0	0	0	0.000188651821192501	0.00114071279298411	0	0.00106867456504486	0	0	0
UGT1A10	0	0	0	0	0.00313044449943259	0.000367464242679288	0	0	0	0	0
MROH2A	0	0	0	0	0.00144971403436514	0	0	0	0	0	0
BOK-AS1	0	0	0	0	0.00398234176681605	0.0125121466259637	0	0.00205548042013224	0	0	0
LINC01266	0	0	0	0	0.00197792882518736	0.0141335647217741	0	0	0	0	0
CPNE9	0	0	0	0	0.0111654749481749	0.0061438775795631	0	0.00527415791883412	0	0	0
MKRN2OS	0	0	0	0	0.00354474937432818	0	0	0.00547892092425869	0	0	0
C3orf20	0	0	0	0	0.00350672069564908	0.0020332883070531	0	0.00118051071918828	0	0	0
LINC00691	0	0	0	0	0.00256168909621628	0.00188549915263474	0	0	0	0	0
AC116035.1	0	0	0	0	0.00287379731576929	0	0	0	0	0	0
SLC22A14	0	0	0	0	0.014485717774867	0.00698309345310246	0	0.00344187583448326	0	0	0
ACVR2B-AS1	0	0	0	0	0.0019511783273971	0.00591382456411787	0	0.0010653099700889	0	0	0
SCN5A	0	0	0	0	0.00176030186846513	0.00264730103019762	0	0.00362029526551087	0.00479419179086797	0	0
MOBP	0	0	0	0	0.00641580344628129	0.00122560017234518	0	0.000516564895814993	0	0	0
FAM198A	0	0	0	0	0.00135272171542049	0.00158461380552169	0.0110431247449142	0.00185655071970782	0	0	0
TGM4	0	0	0	0	0.00118263065237581	0.000688435366072594	0	0.00087123039349926	0	0	0
LARS2-AS1	0	0	0	0	0.00227835392668763	0	0	0	0	0	0
TDGF1	0	0	0	0	0.00110192099372235	0.00282473736227058	0	0.00153243815412262	0	0	0
HYAL1	0	0	0	0	0.00561998990294525	0.00516553971755647	0.00176082218887872	0.00525222674536802	0	0	0
GRM2	0	0	0	0	0.00421264698781712	0.00294691667862629	0	0.00433446484576521	0.00165749946509746	0	0
CNTN3	0	0	0	0	0.00346203255805232	0.00252611890366842	0.00668259839242599	0.00142055649119331	0	0	0
ADCY5	0	0	0	0	0.000599482255643467	0.00190868715827579	0	0.00100194688537161	0	0	0
GATA2-AS1	0	0	0	0	0.00418728677270732	0.00577521443374689	0.0101169812046886	0.0116667898412174	0.00329450082176314	0	0
CPNE4	0	0	0	0	0.00308544412484538	0.000621726450669794	0	0	0	0	0
TF	0	0	0	0	0.00267020426435856	0.000748431091876303	0.00322137929295065	0.0669840904866647	0	0	0
KY	0	0	0	0	0.00228002684966495	0	0	0.00121195714917914	0	0	0
AADACL2	0	0	0	0	0.000555480428709385	0	0.00269345008991857	0	0	0	0
TMEM212	0	0	0	0	0.00103880663619421	0	0	0	0	0	0
THPO	0	0	0	0	0.00289113774146474	0.00292624423876385	0	0	0	0	0
SST	0	0	0	0	0.00488614880523777	0	0	0	0	0	0
MUC4	0	0	0	0	0.00217326246975812	0	0	0.000868878507288166	0	0	0
HGFAC	0	0	0	0	0.00206694263467664	0	0	0.00208423611386292	0	0	0
STK32B	0	0	0	0	0.0129696107946775	0.0103074092310135	0.0171273748185482	0.00474909179987427	0	0	0
CHRNA9	0	0	0	0	0.00260391651657532	0.000927978730111748	0	0	0	0	0
KCTD8	0	0	0	0	0.00248627734188136	0	0	0	0	0	0
GABRA2	0	0	0	0	0.00112633813059602	0.00486378052000143	0	0	0	0	0
SLC10A4	0	0	0	0	0.00220434846364005	0.00223204970234085	0	0.00224318709846875	0	0	0
TECRL	0	0	0	0	0.0111693008223357	0	0	0	0	0	0
TMPRSS11D	0	0	0	0	0.000673353326281496	0.00151587143964158	0.0241553499256915	0.00335558078578567	0	0	0
NPFFR2	0	0	0	0	0.00206686485962281	0.00132086497413628	0	0	0	0	0
EPGN	0	0	0	0	0.00400270841963856	0.00200810096090258	0.00986640735812748	0.0110360527485749	0	0	0
LINC01088	0	0	0	0	0.00205095138372619	0	0	0.00105136684332366	0	0	0
IBSP	0	0	0	0	0.0094648433347494	0	0.0373481404166957	0	0	0	0
PCDH10	0	0	0	0	0.00328925782955368	0.00143846003632799	0	0.00112857388656873	0	0	0
PABPC4L	0	0	0	0	0.00548400579551406	0.00382857336924851	0.00507999205234756	0.00433224816877818	0	0	0
MAB21L2	0	0	0	0	0.0306404890800434	0	0.0322987508261776	0	0	0	0
ENPP6	0	0	0	0	0.00183655043010848	0.00369469651504176	0	0.000694222896330089	0	0	0
RANBP3L	0	0	0	0	0.00311050500023947	0.000676409974150828	0	0	0	0	0
GDNF-AS1	0	0	0	0	0.000796768663757008	0	0	0	0	0	0
C7	0	0	0	0	0.00463279556013328	0.0062731277509919	0.00733735441776838	0.00492724427966624	0	0	0
RAB3C	0	0	0	0	0.000727237943472048	0.00201529292384891	0	0.00603181764292664	0	0	0
SPATA9	0	0	0	0	0.00251291496795547	0	0	0	0	0	0
LINC01554	0	0	0	0	0.00636222291479015	0.00434978589896255	0	0.00329991821899156	0	0	0
ZNF474	0	0	0	0	0.00581622565291691	0.000413424510220846	0	0.000983954321650756	0	0	0
AC106786.1	0	0	0	0	0.0018284211615996	0.00196164200293219	0	0.00207573328191966	0	0	0
ADAMTS19	0	0	0	0	0.00106183024969718	0	0	0	0	0	0
SLC25A48	0	0	0	0	0.00244216348446894	0	0	0	0	0	0
PCDHA4	0	0	0	0	0.000927151759444516	0.0011048999857851	0	0.000244659205856256	0	0	0
PCDHB3	0	0	0	0	0.0036367214373023	0	0.00692039225748076	0.00119350361529333	0	0	0
PCDHB7	0	0	0	0	0.00297989199841876	0.00122698794452842	0	0	0	0	0
PCDHB8	0	0	0	0	0.00156867691066647	0.00277636232640903	0	0	0	0	0
PCDHB15	0	0	0	0	0.00115530278094494	0.00388786797566784	0.0055190454227727	0.00530828449309506	0	0	0
PCDHGA8	0	0	0	0	0.00118254811962899	0.00448029907365264	0	0	0	0	0
PCDHGA9	0	0	0	0	0.00103425912098935	0.00429497737491533	0	0.00145930257356794	0	0	0
IL17B	0	0	0	0	0.00861976439571499	0.00244229276857385	0	0.00968624764619509	0	0	0
CDX1	0	0	0	0	0.0193234967940609	0.00850615460691291	0	0.0060234693039791	0	0	0
SLC6A7	0	0	0	0	0.00122479587239765	0.000804222496771992	0	0.011264094928425	0	0	0
GRIA1	0	0	0	0	0.000706927875776722	0.000806913664899416	0.00540816206224609	0	0	0	0
FBLL1	0	0	0	0	0.00145272344237805	0.00621365715108952	0	0.00165665491614004	0.0014451906235609	0	0
FAM196B	0	0	0	0	0.00490635986913414	0.00105668600178053	0	0.000960925593686584	0	0	0
LINC01411	0	0	0	0	0.00185688040006108	0	0	0.00114206068632064	0	0	0
UNC5A	0	0	0	0	0.00134597900387253	0	0	0	0	0	0
ELOVL2	0	0	0	0	0.00456263231076072	0.0104712251030026	0	0.00848949402325526	0	0	0
HIST1H1T	0	0	0	0	0.0108080652713041	0.00904482771947064	0	0.00395295890256449	0	0	0
OR2B6	0	0	0	0	0.00468916452594393	0.00356741388282483	0	0.00236065802206699	0	0	0
SFTA2	0	0	0	0	0.00469662450649708	0.000789669886101925	0.0103694145433562	0	0	0	0
DPCR1	0	0	0	0	0.00429473021252837	0.00262920086568181	0	0.0010421665639257	0	0	0
HCG22	0	0	0	0	0.00286107962973341	0.00589285019085135	0	0.00778761843171774	0	0	0
C2-AS1	0	0	0	0	0.00226574424605355	0.00174378134454434	0	0.00744797741725043	0	0	0
BTNL2	0	0	0	0	0.00218087894860351	0	0	0	0	0	0
KIF6	0	0	0	0	0.00130215054344094	0	0	0.000339219876120613	0	0	0
TDRG1	0	0	0	0	0.00234366625433033	0	0	0	0	0	0
GUCA1A	0	0	0	0	0.0191122975280828	0.0489807189869696	0	0.000990705629433067	0	0	0
PRPH2	0	0	0	0	0.00209254830475252	0.00321509460766831	0	0	0	0	0
ADGRF1	0	0	0	0	0.0018168912867125	0.000696025294601198	0	0.0682387157546017	0	0	0
ADGRF2	0	0	0	0	0.000686933769978738	0.00165907177366931	0	0.0231658313359187	0	0	0
HMGCLL1	0	0	0	0	0.00165321605376477	0.00316327666776516	0	0	0	0	0
BMP5	0	0	0	0	0.00847176666583654	0.00373897078602426	0	0	0	0	0
COL9A1	0	0	0	0	0.00262938968508062	0	0	0	0	0	0
KHDC1L	0	0	0	0	0.00225490218033341	0.0017657208214362	0	0	0	0	0
RIPPLY2	0	0	0	0	0.00421552866926605	0.00204703753741624	0	0.00241342329555597	0	0	0
HTR1E	0	0	0	0	0.00258353565680243	0	0	0	0	0	0
EPHA7	0	0	0	0	0.00173861278672844	0.00937926024002546	0.00649928855484675	0.00194059210912409	0	0	0
FAXC	0	0	0	0	0.00337901437292254	0.0018148274136125	0	0.00540699145120834	0	0	0
BVES-AS1	0	0	0	0	0.00702718405508409	0.00181962235583137	0	0	0	0	0
LINC00222	0	0	0	0	0.00120200851470602	0.00220493313891904	0	0	0	0	0
SLC22A16	0	0	0	0	0.0044457969436436	0	0.00603301459100639	0.00331138206125068	0	0	0
WISP3	0	0	0	0	0.00937551378968144	0.0079878879366711	0	0.00978835242951452	0	0	0
TRAPPC3L	0	0	0	0	0.00423134347956559	0	0	0.0013009906210813	0	0	0
SOGA3	0	0	0	0	0.00123491509601797	0	0	0	0	0	0
TCF21	0	0	0	0	0.0023964666699059	0	0	0	0	0	0
RAET1E-AS1	0	0	0	0	0.00757909744424522	0	0	0.0029051196006828	0	0	0
RAET1E	0	0	0	0	0.0056840129947854	0	0.00549197456294699	0.0205464236481429	0	0	0
RAET1G	0	0	0	0	0.0045209480563464	0.00328337578020349	0.0117908395904269	0.081760358377173	0.0032166234587086	0	0
LINC01558	0	0	0	0	0.00229676530582082	0.00171702830394504	0	0.0038951443716416	0	0	0
GRID2IP	0	0	0	0	0.00105699113001189	0.0102989284700734	0	0	0	0	0
AGMO	0	0	0	0	0.00116167034476382	0.00325342790364372	0	0.0026879299507472	0	0	0
AC006482.1	0	0	0	0	0.00296083963551881	0.0136105465082341	0	0.00777873744113997	0	0	0
HOXA2	0	0	0	0	0.00169424698252001	0.00303441953450984	0	0.00107298107875785	0	0	0
HOXA11-AS	0	0	0	0	0.00326076020818133	0	0	0.00251756969031668	0	0	0
ADCYAP1R1	0	0	0	0	0.00161406781118323	0.00210391892787991	0.00718237759537397	0.00381738423434754	0	0	0
CCDC129	0	0	0	0	0.000893237417530974	0	0	0	0	0	0
BMPER	0	0	0	0	0.00477742161531892	0.00113093401389583	0	0	0	0	0
NUPR2	0	0	0	0	0.00446591716441018	0.00328826064764319	0	0.00281291384656927	0.00222749539908041	0	0
CALN1	0	0	0	0	0.00128790999375148	0	0	0	0	0	0
FKBP6	0	0	0	0	0.00143096837083525	0.00740741609894464	0	0.00288263851561441	0	0	0
DLX6-AS1	0	0	0	0	0.000642631415104435	0	0	0.00137342024400852	0	0	0
